140,182,30,17,26,23,-31
182,98,31,26,16,37,-2
161,182,22,42,34,30,-30
112,182,22,40,35,30,-8
23,182,44,27,39,31,9
182,189,39,32,47,24,-9
182,105,43,33,52,24,-18
189,182,53,25,44,34,4
119,182,3,2,2,3,9
183,148,3,0,2,1,-19
183,127,3,1,2,1,15
106,183,4,4,6,4,-11
43,183,4,7,7,4,-24
183,190,9,5,7,6,7
71,183,8,7,10,5,-29
36,183,4,11,11,5,-19
162,183,9,9,13,6,9
92,183,6,13,14,7,-10
183,24,17,9,20,5,-33
190,183,12,15,19,11,-8
183,120,21,11,24,5,-31
155,183,14,21,22,13,-14
183,71,23,13,19,17,-3
120,183,28,10,26,14,12
31,183,7,31,26,15,-10
127,183,31,9,27,15,-13
204,183,33,11,29,17,-7
183,176,30,17,26,20,2
10,183,16,30,31,17,-14
162,183,29,19,32,17,-14
183,31,33,17,9,40,6
99,183,25,26,35,17,-1
17,183,23,35,39,19,-8
183,92,41,19,19,43,12
183,10,46,22,26,43,7
183,36,49,23,39,33,-9
183,155,51,25,25,52,15
183,106,52,25,33,44,-7
127,183,1,0,0,1,7
156,184,2,9,9,2,6
51,184,4,10,10,3,-5
191,184,15,2,13,4,-9
163,184,12,8,15,4,-5
184,107,18,5,10,14,4
198,184,12,12,19,5,9
86,184,14,19,22,10,-36
184,93,27,11,14,27,-7
121,184,18,19,27,12,-11
142,184,31,6,28,12,25
25,184,15,27,28,13,-12
177,184,30,16,31,14,-5
184,18,33,14,17,30,-13
32,184,27,22,34,15,-6
128,184,34,17,35,15,11
184,163,35,16,29,24,9
184,149,36,16,34,19,-15
184,107,42,20,22,40,14
93,184,21,47,44,22,-13
184,177,51,24,46,29,7
184,177,3,0,0,3,-12
149,184,0,0,0,0,16
149,184,1,0,0,1,-6
149,184,3,3,3,3,-13
108,185,0,0,0,0,20
185,171,2,3,1,4,6
38,185,0,7,4,3,8
185,192,5,7,6,6,-12
52,185,7,6,5,8,5
59,185,0,16,5,10,-2
185,52,6,10,8,9,5
185,19,7,10,8,9,-11
199,185,4,14,7,11,-7
171,185,7,13,9,11,-7
157,185,3,20,11,12,-29
185,108,12,12,9,14,-6
150,185,16,11,13,14,-10
73,185,20,13,16,16,6
136,185,15,19,17,19,-9
185,157,21,20,9,33,17
33,185,19,25,22,22,-4
185,164,27,28,14,40,16
185,59,31,32,8,55,14
185,73,35,34,40,29,-12
122,185,53,23,37,39,-8
171,185,33,48,40,41,-35
185,143,0,1,1,0,-9
186,74,3,2,3,2,-15
186,207,4,3,5,2,2
46,186,12,8,13,7,-1
123,186,21,15,27,9,-2
186,95,28,9,16,21,7
193,186,24,17,31,10,5
186,88,32,11,11,30,-6
186,46,34,14,26,18,-11
172,186,19,29,35,16,-22
74,186,28,21,36,16,5
186,207,44,19,48,13,-2
158,186,20,47,46,21,-39
109,186,33,36,48,22,-1
186,130,51,23,36,38,-10
109,186,37,40,52,25,-6
20,186,35,43,53,25,5
186,123,2,1,1,2,4
186,207,1,0,0,1,-25
207,186,3,2,2,3,39
96,68,5,8,8,7,-20
7,68,8,20,18,12,-14
138,68,12,18,20,13,-10
68,61,25,14,13,24,3
47,68,24,21,29,17,-9
54,68,23,27,33,18,34
68,152,34,21,38,19,-24
68,159,34,22,27,27,-8
68,103,36,23,34,26,-10
47,68,31,29,37,25,13
124,68,37,28,37,28,-9
28,68,26,39,38,28,-25
103,68,40,27,39,28,15
68,54,40,31,36,34,-5
68,21,44,34,36,43,-12
68,89,1,0,0,1,-6
89,68,1,2,2,1,-3
89,68,2,3,3,2,-3
69,1,4,1,4,1,-2
69,29,12,5,6,9,5
69,202,13,5,11,7,-22
69,195,14,6,4,15,22
69,62,15,6,7,14,23
188,69,11,10,16,6,19
69,160,18,11,12,17,2
139,69,13,18,20,14,3
29,69,14,21,20,15,-5
118,69,29,7,21,15,-7
69,146,24,18,23,17,-14
41,69,23,21,26,19,3
69,97,28,20,11,35,3
69,29,30,20,22,27,-7
1,69,40,11,30,21,21
48,69,26,25,30,22,-10
69,41,1,1,1,1,-6
84,70,4,1,2,1,6
70,140,3,3,3,4,-4
70,168,3,4,2,6,16
9,70,3,12,9,4,2
105,70,9,9,9,5,-4
70,189,11,5,14,3,10
70,91,12,6,8,12,6
140,70,15,8,14,6,22
70,98,14,7,3,18,5
70,56,15,8,12,14,-19
70,9,20,13,8,28,-16
35,70,23,15,21,16,-14
42,70,20,22,24,18,-12
70,105,33,25,38,22,-16
70,42,34,26,33,27,-5
161,70,22,43,35,29,-13
30,70,37,41,43,36,-5
63,70,32,48,44,36,17
71,155,1,1,1,2,-2
71,106,2,2,0,3,-2
57,71,5,4,4,4,-10
71,50,5,4,3,5,20
71,17,7,5,4,7,7
176,71,10,6,8,8,-1
71,99,9,8,7,9,-7
120,71,15,4,11,10,9
99,71,9,11,11,11,-2
71,190,20,17,16,19,-7
71,92,21,19,11,31,3
71,31,22,20,8,34,25
71,120,23,20,35,10,-2
71,197,25,22,20,27,-5
190,71,26,22,25,23,3
71,3,25,24,25,25,-15
71,64,25,25,27,24,-21
71,24,25,26,40,12,-10
99,71,25,28,25,27,17
71,17,25,28,22,32,-8
71,148,26,34,43,20,-1
106,71,29,36,28,35,-5
64,71,37,28,30,35,-5
127,71,45,27,31,39,15
71,24,33,42,53,24,19
24,71,2,3,3,2,7
71,24,3,3,3,3,-12
72,65,0,0,0,0,-7
25,72,1,1,0,1,-10
51,72,2,4,1,3,-7
107,72,9,10,12,6,-12
72,25,13,6,7,13,16
72,93,16,6,9,16,-1
72,32,21,8,15,15,5
72,4,32,8,27,14,8
18,72,16,25,33,8,-11
25,72,15,28,34,8,-19
128,72,32,14,38,8,-6
142,72,39,8,41,9,-8
72,191,42,9,37,13,-6
72,44,43,10,19,31,-1
72,107,50,13,23,41,-13
72,121,53,15,38,30,-8
86,72,33,38,54,17,-13
32,72,36,37,55,18,-13
72,37,58,19,36,41,3
51,72,16,64,60,20,4
37,72,0,1,1,0,-5
100,72,2,2,2,2,-1
73,52,0,1,1,0,11
73,199,5,1,0,4,6
73,38,8,4,1,9,-2
171,73,4,7,8,5,-6
73,12,9,5,9,3,-12
73,115,10,6,6,8,-4
73,192,10,7,9,7,15
66,73,11,7,12,8,10
157,73,3,15,12,9,-13
206,73,19,5,14,10,25
129,73,11,18,17,12,-9
73,52,21,13,15,19,-14
52,73,16,19,21,14,6
38,73,11,29,23,17,-28
178,73,28,22,27,22,-15
73,59,28,22,7,41,38
94,73,22,28,30,23,7
143,73,49,5,31,26,10
5,73,30,26,31,27,-15
73,66,36,28,42,20,-8
108,73,28,40,39,29,-18
101,73,34,35,41,29,15
33,73,30,42,42,30,-11
73,19,43,30,39,34,17
73,66,45,30,49,24,-8
73,101,48,33,40,41,-11
45,73,0,1,1,0,-17
73,45,3,2,2,3,12
73,12,0,1,1,0,-25
102,74,0,0,0,0,-15
74,60,1,0,0,1,32
6,74,4,3,5,2,-8
200,74,4,10,9,4,18
74,137,10,5,8,8,-27
74,144,10,7,15,2,-5
88,74,7,14,10,12,-8
95,74,10,15,12,12,11
116,74,8,19,14,14,8
53,74,16,14,15,16,-4
109,74,23,28,30,22,-11
67,74,38,26,35,29,-6
74,207,37,29,51,14,-8
74,60,38,36,28,46,7
74,102,2,2,2,2,-4
103,194,1,0,1,0,-6
103,124,6,5,7,5,-3
28,103,6,11,10,6,-11
103,40,13,7,16,4,-16
166,103,6,23,18,13,-18
103,7,27,18,8,37,14
124,103,26,22,28,20,-19
173,103,37,15,30,23,-1
103,180,31,24,25,30,-19
103,28,31,25,21,33,7
40,103,41,14,33,25,-14
103,145,37,26,22,40,-6
103,82,41,28,47,22,-5
61,103,20,49,41,29,-33
103,173,47,30,53,24,8
103,131,50,31,38,43,-4
117,103,2,0,0,2,3
195,104,2,6,6,3,13
132,104,7,4,8,4,10
104,48,11,5,6,9,5
160,104,12,16,16,12,-17
104,188,17,13,16,14,-1
104,181,19,17,21,15,12
8,104,13,23,22,17,1
188,104,23,16,23,18,3
104,62,27,23,16,34,-9
104,153,0,1,1,0,-4
104,153,1,3,3,1,3
105,91,0,1,0,0,-13
105,84,0,2,1,1,-3
16,105,0,3,0,3,-12
105,133,8,6,7,7,-2
105,23,9,10,10,9,3
112,105,14,14,18,15,4
105,154,19,16,15,17,7
105,182,25,18,22,21,10
2,105,29,19,31,18,-32
105,42,33,18,26,23,-4
105,98,34,21,15,37,-6
147,105,44,19,40,22,-15
189,105,44,19,44,22,-7
105,119,46,22,50,17,10
203,105,57,20,53,24,-10
126,105,33,46,54,25,-9
140,105,0,0,0,0,-2
140,105,0,1,1,0,14
105,140,1,2,2,1,-14
106,113,7,6,8,8,7
106,57,11,8,7,13,11
162,106,14,10,14,10,4
141,106,15,13,14,12,8
106,155,15,17,14,19,22
106,134,19,17,12,26,-15
106,127,20,20,31,11,-5
64,106,24,21,22,22,10
162,106,30,21,24,27,5
106,127,25,32,40,18,-6
106,92,27,36,19,46,8
148,106,48,20,29,37,-10
17,106,25,41,30,37,-9
204,106,55,16,32,40,31
106,190,33,42,44,31,-8
106,183,33,43,50,25,-5
107,51,2,6,2,8,-16
198,107,6,4,4,7,-20
107,135,8,8,5,12,2
107,184,10,12,17,5,-12
107,4,13,19,22,10,-5
107,170,16,20,15,20,10
107,149,18,26,30,14,-4
107,44,19,30,17,30,-4
107,18,19,31,19,31,-10
121,107,26,25,19,32,10
107,121,20,34,30,25,-25
135,107,21,35,20,37,22
198,107,31,27,20,38,7
107,198,25,41,36,29,7
107,184,26,42,45,22,-10
107,128,28,45,46,25,-6
177,107,47,31,29,49,1
170,107,27,52,29,50,-11
185,108,4,4,4,4,-9
108,164,5,4,4,4,-24
108,206,6,5,8,2,-11
150,108,6,7,6,8,17
206,108,12,3,6,9,11
108,129,12,20,13,20,-7
108,192,13,23,19,18,-7
122,108,30,12,16,25,6
19,108,23,20,16,27,-3
73,108,26,19,17,27,14
108,26,18,29,24,22,-4
66,108,32,15,18,30,-19
108,136,19,30,22,25,-4
108,38,21,31,13,39,-1
38,108,17,44,24,37,1
108,87,28,38,38,28,-5
59,108,9,62,29,42,-1
108,157,30,42,15,56,11
136,108,39,40,33,47,16
109,46,2,3,3,2,16
88,109,5,12,7,10,8
186,109,12,7,7,11,18
109,179,9,15,5,18,-20
179,109,7,20,11,16,-10
74,109,14,15,12,17,1
109,151,12,18,22,10,4
109,144,14,19,29,5,-8
95,109,17,25,15,23,-13
151,109,29,15,17,24,-25
165,109,15,30,19,25,-7
144,109,46,8,24,30,-22
116,109,21,35,25,30,13
193,109,34,25,26,32,7
102,109,38,24,29,34,10
109,172,30,35,25,40,13
200,109,30,42,35,37,25
109,130,35,38,35,38,-9
109,88,35,40,37,39,3
109,123,39,42,47,34,6
